trend,rsi,uosc,adx,cci,ema12,macd
0,29.433292798100386,59.75122914946828,45.64896818273161,-92.6854537919605,-4.672729856126684,0.042230059965779
1,31.26231104275502,61.703979202108364,44.20694956538242,-73.56907458615879,-4.683287371118128,-0.008591312627599379
0,26.170948592388992,59.683113971474576,43.615867925345185,-89.69868105944157,-4.681139542961228,-0.1460717764473909
1,27.308100733502126,56.917135328684395,43.19745757420462,-98.01410425429488,-4.644621598849381,-0.1354366654321124
0,26.204096824091234,58.529614085541795,42.69930073857862,-122.60826750583355,-4.610762432491352,-0.13020144849287263
1,27.84632277712153,56.990473808242534,42.162824146366006,-130.82317209343861,-4.578212070368134,-0.010293686756885911
1,29.646590930988776,55.38316894280659,41.5850801239832,-126.4130135097877,-4.575638648678913,0.10795770792872794
0,31.96532269849352,55.12203424313542,41.67219844409498,-119.34010552011986,-4.602628075661095,0.20752980513115293
1,31.363712906514472,51.92946284677147,42.06658473228814,-129.09662200591245,-4.654510526943883,0.23881920306640136
1,26.198364680113333,51.63948938278663,42.84069782005609,-190.74211809429443,-4.714215327710484,0.3578498349985253
1,31.85720082135016,56.43314574271935,42.88294451481471,-141.93168885308378,-4.803677786460115,0.7686534890570602
1,32.841644007209915,52.505841943779764,42.94848591821616,-128.37802542225288,-4.99584115872438,0.9663836131141945
0,37.9316501197219,53.369078657485936,43.574116812744556,-11.524334251605886,-5.237437062002929,1.2044586438899678
0,41.113360922803935,50.85687050449101,44.77158066734815,108.04331013147637,-5.538551722975421,1.2359590773132902
1,36.29667460167862,52.00926869756363,46.69892209105243,40.163325909428494,-5.847541492303743,1.0892971255975779
0,33.97035981577155,52.313648179541595,47.53032695654484,-3.3407682775709175,-6.119865773703138,1.0182731283801143
0,33.08632966794083,51.33751036730926,48.42568604245974,-22.549602781192245,-6.374434055798167,0.9872091369725293
1,34.26488387870334,52.31226067306349,48.507867798494324,-6.406313683352028,-6.6212363400413,0.9783458636734181
0,36.33552923657712,52.11858393000968,48.899521338108535,34.482440671714954,-6.865822805959654,0.8941794248941068
0,36.03432298269939,50.61311471457165,49.42316086201999,30.516071593037765,-7.0893676621831805,0.6393762955735713
0,34.59769193638599,54.05856996957319,50.204327678249506,-8.199578097771568,-7.249211736076573,0.2947106332505012
1,27.490349635947968,52.90097551693512,50.73772758318973,-79.63892620613258,-7.322889394389199,-0.11330230116660722
1,21.9010754499311,51.69323821511116,50.76003467558875,-110.53963519689084,-7.294563819097546,-0.3611501719706647
1,22.918133777375065,53.91645187119215,50.11310763136062,-107.07876165456148,-7.20427627610488,-0.4166357868199926
1,23.38990395301443,55.20090849544286,49.70025609254384,-108.12192148256524,-7.1001173293998825,-0.49177973341585
1,24.403247545242145,53.06808233329928,49.39251215456626,-105.93074792243762,-6.97717239604592,-0.5263179275350138
0,26.799046870716133,54.80516182771351,49.08690580970428,-93.03803395363133,-6.845592914162166,-0.5642074939070074
1,27.73827902032403,50.904589571604255,48.87997635102526,-76.60039327070115,-6.704541040685415,-0.7629889601950008
1,25.137999806351274,52.44683938404344,49.04599180934674,-98.31784659014389,-6.513793800636664,-1.0246924441463943
1,25.267303772047363,50.32731387816124,48.82099403070864,-120.06643430629227,-6.257620689600066,-1.1487626338400583
1,26.348115207136257,51.54736336613184,48.16858788979095,-127.58031584649343,-5.970430031140052,-1.1769218061723334
0,25.51732259371624,48.298211285284474,47.57319881216731,-134.58832152890085,-5.676199579596968,-1.1852269523332808
0,28.062350953106378,53.09222309669339,47.03244869378083,-113.25009510177499,-5.379892841513648,-0.9750410056280607
0,29.62345391703941,49.39758195461293,46.51210364261187,-117.21289437331373,-5.136132590106633,-0.8413515561283669
1,34.533516657428564,53.94783200984165,46.09428116650675,-76.85010720550957,-4.925794701074541,-0.6886538756942953
0,32.07018080602151,51.77182416374785,46.11436338738959,-84.32141138528507,-4.753631232150967,-0.881896329382597
1,29.298158661584807,50.55607869528763,46.58155458094065,-126.09686609686607,-4.533157149805318,-0.9139217332056564
0,30.47655490697636,51.339489890804224,46.01164701203019,-137.50798895823982,-4.304676716503903,-0.67297016034897
1,33.81953012620555,50.56355064260693,45.67387452522603,-126.38771880557888,-4.13643417641666,-0.3223718943674747
0,31.681111556748565,49.058123716233034,45.61715801161284,-146.41365441138538,-4.055841202824792,-0.08009815082020832
1,37.005081398070736,52.644283445917296,45.69827788580748,-104.61188049676636,-4.035816665119739,0.496349948312627
0,37.163692457730924,51.216423423886525,45.9754491379818,-85.40702160493792,-4.159904152197896,0.8376002077446998
0,37.71724572639786,52.9295535366758,47.038261439831295,-90.66489998662537,-4.369304204134071,1.3562124374046398
1,44.32599857981197,56.69480384576391,48.182828534130756,-18.397040217766254,-4.708357313485231,2.073686788384756
0,48.19762095093057,52.933181917124315,49.572088150292174,89.20006851661537,-5.22677901058142,2.465870441525179
0,51.753451760150206,56.466775446265025,52.25756868719897,114.10980228154527,-5.843246620962715,2.6416619822619207
1,51.111314751162205,54.5579821626242,54.309936971032904,143.31206887609514,-6.5036621165281945,2.5153467073167564
0,49.93447562939195,56.75819996705117,56.84360495224632,139.92571959145724,-7.132498793357383,2.249967970282709
0,41.321092314962435,53.17749982769243,59.28020792647835,-12.90282674584073,-7.69499078592806,1.840898192039906
0,40.86131851320777,57.45610665851658,61.598468882677025,-34.11564965544867,-8.155215333938036,1.794788881213611
1,33.30017171637466,57.51817658176803,63.371613637758564,-111.7919818584903,-8.60391255424144,1.72129890646017
1,35.25883898014194,62.91094223817426,64.32874328450849,-137.83581904974045,-9.034237280856482,2.0770154480794876
1,32.671724266106125,60.4013427824808,64.52948048016842,-199.1149354640449,-9.553491142876354,2.3721289988179137
1,35.433675907146764,62.96500733855971,64.30742026803141,-186.10024304938275,-10.146523392580832,2.945423791491308
0,35.761463686213666,61.505911789146516,64.06827850111463,-117.26336606655859,-10.882879340453659,3.421258106587576
1,40.67038538633008,68.77651599067677,64.23378203817167,-18.630939544246118,-11.738193867100552,4.012875876255894
1,39.010624108698714,60.50735588321554,64.41201661654078,64.09883720930259,-12.741412836164525,4.2339265190067685
1,40.19763780342739,56.29034487926783,65.03384965093412,136.74759736975122,-13.799894465916216,4.536949467786576
1,35.806430893143244,52.68084537846073,65.8881620517287,36.80625800795727,-14.93413183286286,4.706262409174627
0,36.47844844752623,57.61062970904807,66.55819209745388,15.889061689995511,-16.110697435156517,5.127857118099875
0,37.15575159090568,56.16666805287795,66.73082734108627,43.80108991825736,-17.392661714681488,5.5173725892463565
0,37.61902951042245,53.62026250110905,66.98659050255701,93.85513216615239,-18.77200486199308,5.8377034629611835
0,37.672712214761034,59.51431207425245,67.35818826199377,77.96993331072721,-20.231430727733375,6.0673980471148
0,34.61881789059774,50.87121875463902,67.75837046446414,44.331881868538986,-21.748280239512077,6.212540107568209
1,33.25112157146436,55.37809891533797,68.17656562091133,17.117977359397457,-23.30141526640413,6.527979298506079
0,33.497042909012116,62.65690485385278,68.15128311081284,14.745444088689258,-24.93341009103065,6.953510506593247
0,33.38266754820791,64.11555220386597,67.65129887066145,16.066186282359688,-26.671787717678964,7.364654929359485
0,32.810388701302436,60.62114782413241,67.13547050357023,12.04396940959133,-28.512951450018836,7.804835667483648
0,33.32122514192995,63.69293575926466,66.57996303131816,20.39341929338328,-30.464160366889747,8.33425342857426
0,32.83969531579966,73.09634686290948,65.98872928554347,29.805571230698355,-32.54772372403331,8.799747447806475
0,33.4239140683659,63.83831973775399,65.39433936262803,34.27455516163388,-34.74766058598493,9.341973646114539
1,34.17305023890982,66.45416138338327,64.73603157815576,60.780895795994795,-37.08315399751356,9.769271802445317
1,33.90575957205115,66.48148933398552,64.06188007014542,55.48065808946658,-39.52547194812489,9.958495186532403
0,34.05294474227515,64.75255305471909,63.3358707538266,75.41809924020545,-42.01509574475799,10.044161580243177
1,33.62027444714357,65.5124070180575,62.60191647909398,41.43481213448076,-44.52613613981879,9.90405538705788
0,33.91388024968636,64.69722564735856,61.631058299759914,46.10542140373966,-47.00214998658326,9.57721785395566
0,19.76915958984741,57.21383655726461,60.639376706852985,-208.54303679491727,-49.39645445007218,8.828463750889306
0,22.37952583174523,65.24844389964633,59.55485920188575,-161.65385511297464,-51.603570387794505,10.00466480110559
0,23.271988588206924,60.903270553499425,58.729087143492485,-89.17115101141982,-54.1047365880709,10.392029171680669
0,22.781043504313253,57.118840528325386,58.2095775987058,-84.2462308933189,-56.702743880991065,10.489041509838628
0,23.019466163804843,55.07630140381005,57.78410108667595,-83.54833403825373,-59.325004258450726,10.6666676340731
1,23.19596151642629,55.189382990672875,57.32646031986828,-85.68311079257438,-61.991671166969,10.789504446647626
0,23.299432328754964,49.994253980786,56.83361641715233,-87.6475369069714,-64.68904727863091,10.881950751782398
0,23.573768150940374,51.95348020587643,56.35394247343461,-81.98754768484366,-67.4095349665765,10.9961039816057
1,23.705554936988026,47.132096669452565,55.84042192231472,-84.03782677121485,-70.15856096197793,11.058840264785104
1,23.785124888921032,48.458390431133196,55.34528397279869,-89.86032147576321,-72.9232710281742,11.162863762977182
0,23.86206371288713,48.71283526735342,54.83394890099098,-101.40423441231248,-75.71398696891849,11.396854771689917
0,24.45459321458876,51.80210765867736,54.28487191962654,-107.83471447873862,-78.56320066184097,11.857188746960873
1,24.76129666652966,49.399191187909544,53.722679545317476,-112.59406789275317,-81.52749784858118,12.249875994660485
0,25.603056230649933,51.964626395920746,53.19688691609923,-111.05989389338669,-84.5899668472463,12.772982807189038
1,23.901231200876445,50.48824108237015,52.666908937471405,-139.1896493020088,-87.78321254904355,13.022344177445518
1,24.540790792583202,56.50901825046971,52.150752923643566,-174.59456879976977,-91.03879859340493,14.1373486694999
0,25.427078827599075,60.70913371348075,51.47059975600042,-186.24326452440667,-94.5731357607799,15.408491927187157
0,26.7406489089861,63.28893739025629,50.85905039321146,-158.41774308459543,-98.4252587425767,16.61216950183477
0,26.79850271634613,59.708317267689246,50.33689282898599,-181.87306040896132,-102.5783011180354,17.24000467385204
0,28.093746860168878,62.00639658496069,49.92632740695091,-142.21073556476648,-106.8883022864984,18.231771141837925
1,29.01907638047142,62.213629589465135,49.53621601446945,-68.86049990936803,-111.44624507195788,18.46537118079253
0,30.39211250385919,64.81569164259365,49.307073185599094,-19.531895364846026,-116.06258786715601,17.935238308868705
0,28.150638556823132,59.17328610357152,49.14910791817937,-84.95915992977488,-120.54639744437318,15.830744028170756
1,26.56860540784467,55.81659596386823,48.97899147634274,-88.2446620691643,-124.50408345141587,13.929840797164744
0,25.085360293246943,54.28930036841394,48.25963292873449,-86.52796919093396,-127.98654365070705,12.283181534862862
1,26.089049509128497,59.694520758003414,47.58974722378384,-74.01362478068769,-131.05733903442277,11.207113345648452
0,26.26611099512929,51.71844752661613,46.895483090270304,-72.21203127635873,-133.8591173708349,8.989007277175517
0,26.78606182383239,54.014339271675084,46.266802794815305,-69.50116013718888,-136.1063691901288,6.3785900574148116
1,25.57395962953094,50.15678038804463,45.63614836500794,-80.16399619693563,-137.7010167044825,2.838362240214707
1,25.90818778383344,51.16064330168019,44.956982055984625,-88.21430192447347,-138.41060726453617,-0.3163767397982724
1,25.699298174389142,48.95625098553046,44.15673106875155,-99.33301192583859,-138.3315130795866,-3.9208226794606844
0,25.831142072784058,53.782304288946335,43.337565435709,-113.70757951992432,-137.35130740972144,-7.190006977936918
0,26.06666510811348,55.258144159424624,42.46298379271383,-129.69866239509318,-135.5538056652372,-10.082585962755132
1,26.809891550402682,55.80471644007897,41.53804405246968,-133.21841834842698,-133.03315917454842,-12.405947161972165
0,27.505232946005016,59.846610260934966,40.567492182456554,-117.78558845111688,-129.9316723840554,-14.853748270091842
0,28.370027966071792,57.11032372976656,39.647485876486414,-114.72765624037012,-126.21823531653244,-17.263093129870654
0,29.54736396742795,58.74724953384188,38.75621074924625,-105.4379834364285,-121.90246203406478,-19.89835121705171
0,31.42301859693929,63.18234265303838,37.94073154308189,-83.69122960230663,-116.92787422980186,-23.491905979314396
0,31.73801040321122,60.4726673867626,37.23029113989163,-78.53462619135077,-111.05489773497325,-29.937894406584718
1,30.098788912783398,57.556813448640675,36.5306780403225,-95.89302463168525,-103.57042413332707,-36.840098989033805
0,30.88837273522518,46.2905635017785,35.392301140288474,-95.8687792784063,-94.36039938606861,-41.40743821546452
1,31.29117758381096,54.14476249297232,34.42190754409223,-100.57429752545802,-84.00853983220247,-45.987756066724614
1,32.671012077107456,53.10423763061232,33.552401581123526,-98.4217821329379,-72.51160081552132,-49.35234482445878
0,33.505790888368615,53.52978847425006,32.70270650033732,-100.65854891509728,-60.17351460940663,-53.46210112711778
0,33.171094639536406,53.55298119786639,31.936080894191292,-113.66116441853941,-46.80798932762718,-57.06004001231895
0,33.89209714194251,55.646781352686304,31.16029835704015,-124.82223392776895,-32.542979324547446,-56.843250224275835
0,35.24504153292353,56.48756290512694,30.414553022067587,-134.71475246693012,-18.33216676847849,-53.56382043532881
0,42.24865910591996,61.123351446924836,29.754472969631674,-101.09127064538711,-4.941211659646289,-47.948015500830536
1,33.76651913526677,55.29979562980153,29.233058468896452,-138.6887556694278,7.045792215561345,-54.417602343853176
1,36.09817178819042,59.569836945973385,28.67153516041237,-169.64643526598158,20.65019280152464,-46.74890977050697
0,41.16897416058623,60.677206487014836,26.511458662244934,-142.2996304232268,32.33742024415138,-37.317844242975376
0,44.790291426893134,57.94602393886573,24.735503264710445,-127.59861054469248,41.66688130489523,-31.940241563643198
0,46.52044705865035,58.132452020171655,23.314483894276886,-95.9816867345225,49.65194169580603,-28.93158263163899
0,44.83432977936345,60.62901744267244,22.360481588424154,-101.27459458885907,56.884837353715774,-25.910972667415912
